hours,remote,education,seniority,country,job_published_at,y_pred,comp_dol
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-14,0.4376022631939808,2.449089810512868
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-25,-0.9268864555756788,-0.8125100345703753
Full-Time,Unclear,Unclear,IC,United States,2024-03-09,0.28533417927153853,-0.36275479108152153
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-16,-0.07582341830059793,0.6899382749382685
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-04,0.06996487757964275,-1.062218622323907
Full-Time,Unclear,Doctorate,Unclear Seniority,United States,2024-02-27,0.3924380905079343,0.09189669922602901
Full-Time,Unclear,Unclear,Manager,United States,2024-03-06,0.12233765098215377,-0.18089419495850131
Full-Time,Unclear,Unclear,Manager,United States,2024-02-03,0.12233765098215377,-0.481663642392727
Full-Time,Unclear,Unclear,Senior IC,Canada,2024-03-12,-0.4576885754143632,-0.36275479108152153
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-07,-0.9268864555756788,-1.1579192637144902
Full-Time,Unclear,Doctorate,Intern,United States,2023-12-13,-4.5808016878552855e-05,-0.3347762378318261
Unclear,Unclear,Bachelors,IC,,2024-03-01,-0.04151299456334007,-0.050779933070792774
Full-Time,Unclear,Unclear,IC,United States,2024-03-04,0.28533417927153853,-0.6117639150038108
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.9137027807585573,-0.7427035442123853
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2023-12-18,-0.03814437915526171,-0.2578352163951637
Full-Time,Unclear,Unclear,Manager,United States,2024-03-04,0.12233765098215377,-0.8523794729511913
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-02,-0.07582341830059793,0.19807530880862312
Full-Time,true,Unclear,Senior IC,United States,2024-02-20,0.9183892236139644,0.6864409557820567
Full-Time,true,Unclear,IC,United States,2024-03-22,0.15466607020627582,0.12686989078814828
Full-Time,Unclear,Bachelors,Manager,United States,2024-02-27,0.4020596103647615,1.3081244089902888
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-02-07,-0.8197955388977547,-0.5725939404542372
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-22,-0.07582341830059793,-0.29280840795728297
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-04,-0.07582341830059793,0.8200385475493522
Full-Time,true,Unclear,Unclear Seniority,,2024-03-04,0.08336275567384797,3.260467854754035
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-02-15,0.4401317614849217,0.6899382749382685
Full-Time,false,Bachelors,Unclear Seniority,India,2024-03-12,-0.1742563097198477,-0.050779933070792774
Full-Time,Unclear,High School,IC,United States,2024-03-14,-0.4489985360295959,-0.7404652599524096
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.9137027807585573,-0.8590943257311182
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-20,-0.8468437669078466,-0.9363151327002776
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-18,0.24397590878850628,-0.29280840795728297
Full-Time,Unclear,Unclear,Senior IC,United States,2024-01-31,0.4376022631939808,0.4486232531596456
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-15,-0.9268864555756788,0.05703542187690852
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-01-19,0.853143746773787,0.8263337220305337
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-03-26,0.853143746773787,2.0294115117674365
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-27,-0.8468437669078466,-0.9363151327002776
Unclear,true,Unclear,Manager,Germany,2024-03-05,0.5645621013804107,1.4768350850859522
Full-Time,true,Unclear,Unclear Seniority,United States,2024-03-07,0.4191554814381107,-0.09257989162583773
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-09,-0.07582341830059793,-0.3767440677063692
Full-Time,Unclear,Bachelors,Unclear Seniority,India,2024-03-06,-0.00720446640522887,-0.5018082007325078
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-28,-0.07582341830059793,0.47660180640934097
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-01,0.24397590878850628,-0.2480427227577703
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2023-12-19,-0.07582341830059793,1.5537761065226146
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-19,0.4401317614849217,-0.08296925858456734
Full-Time,false,Unclear,Unclear Seniority,Brazil,2024-01-25,-0.3864664577436274,-0.9922722391996684
Full-Time,false,Bachelors,Unclear Seniority,United States,2024-03-27,-0.01981310386197188,-0.344246978106848
Full-Time,false,Unclear,Unclear Seniority,Brazil,2024-02-27,-0.3864664577436274,-0.050779933070792774
Full-Time,Unclear,Unclear,Unclear Seniority,France,2024-03-18,-0.45812778088287404,-0.5026475573299986
Full-Time,Unclear,Unclear,Manager,United States,2024-03-06,0.12233765098215377,-1.0412347073866355
Hourly,Unclear,Unclear,Unclear Seniority,United Kingdom,2023-12-09,-0.5178247955146622,-1.077187148312494
Full-Time,Unclear,High School,Manager,United States,2024-03-28,-0.7223608559725008,-0.6845081534530189
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-26,-0.9268864555756788,-1.0045828026295345
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-02-16,0.4401317614849217,-0.22286202483304443
Full-Time,Unclear,Unclear,Unclear Seniority,New Zealand,2024-03-04,-0.45812778088287404,0.40665542328510246
Unclear,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-03-04,-0.18245599545948576,-0.7718012395920685
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-02-07,0.853143746773787,1.3970962083243201
Full-Time,true,Unclear,Unclear Seniority,,2024-03-08,0.08336275567384797,-0.050779933070792774
Unclear,Unclear,Bachelors,Junior IC,United States,2024-03-06,-0.6695256246641282,-0.050779933070792774
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-21,-0.07582341830059793,0.5458487257023371
Full-Time,true,Unclear,Staff IC,United States,2024-03-11,1.38257151477102,1.6866742344586678
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-24,-0.07582341830059793,1.1218571907304415
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-12,-0.03814437915526171,-0.027879487235917072
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-27,0.24397590878850628,0.5794229896019717
Unclear,Unclear,Unclear,Unclear Seniority,,2024-03-01,-0.4487213911302157,0.1688377206626914
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-28,0.24397590878850628,1.6656903195213961
Full-Time,true,Bachelors,Unclear Seniority,United States,2024-03-12,0.09348577226159747,0.6484600697455951
Full-Time,false,Some High School,Unclear Seniority,India,2023-12-29,0.03322773088179283,-0.80519364289558
Full-Time,Unclear,Bachelors,Unclear Seniority,India,2024-02-23,-0.00720446640522887,-0.09730826712503625
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-20,0.24397590878850628,-0.45368508914303163
Full-Time,false,Unclear,Unclear Seniority,United Kingdom,2024-03-08,-0.945982743428135,-0.9922722391996684
Full-Time,Unclear,High School,Manager,United States,2024-03-25,-0.7223608559725008,-0.8523794729511913
Full-Time,true,Unclear,Manager,Austria,2024-02-12,-0.15636898695720394,-0.8999430134756735
Full-Time,Unclear,Bachelors,Unclear Seniority,United Kingdom,2024-02-06,-0.5562522052854927,-0.7824330898269528
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-02-29,-0.03814437915526171,0.19681627391238682
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-02-07,-0.8197955388977547,-1.4118106451788512
Full-Time,Unclear,Unclear,Unclear Seniority,,2024-03-19,-0.224372256775447,0.06429585644520448
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-18,0.06996487757964275,0.09189669922602901
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-22,0.24397590878850628,0.9879098670475247
Unclear,Unclear,Unclear,Senior IC,United States,2024-03-20,0.6987648905759417,1.1760656376517264
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-04,-0.07582341830059793,-0.13542904592774627
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-08,0.4401317614849217,2.931719854070114
Full-Time,Unclear,Unclear,Director,United States,2024-03-08,1.1678042297975995,2.489308980809305
Full-Time,Unclear,Unclear,Senior IC,United States,2024-01-26,0.4376022631939808,2.0434007883922845
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-22,-0.07582341830059793,-1.0079402290194979
Full-Time,Unclear,Unclear,Unclear Seniority,France,2024-03-18,-0.45812778088287404,-0.6075671320163564
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-28,0.4376022631939808,-0.08296925858456734
Full-Time,Unclear,Unclear,IC,United States,2024-03-07,0.28533417927153853,0.18369433243827968
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-14,0.06996487757964275,-0.1529156417088059
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-05,0.4401317614849217,0.8683015519050769
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-12,-0.03814437915526171,0.05692350766390974
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-18,0.24397590878850628,-0.2001294503176669
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-02-29,0.06996487757964275,1.5957439363971577
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-27,-0.9137027807585573,-0.8023538197407359
Full-Time,true,Unclear,Senior IC,India,2024-02-29,-0.28486596529398883,-0.40067972001148366
Full-Time,Unclear,Unclear,Unclear Seniority,Netherlands,2024-01-14,-0.45812778088287404,-0.050779933070792774
Unclear,Unclear,Masters,Director,United States,2024-03-15,1.1317132998143187,1.1760656376517264
Full-Time,true,Bachelors,Senior IC,United States,2024-01-19,0.5487991349210541,-0.05883775640670505
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-29,-0.9268864555756788,-0.8445454780412766
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-03-19,-0.8197955388977547,-0.8596538967961121
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-05,0.4376022631939808,0.9662264882790108
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-22,0.24397590878850628,-0.20380863007000186
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-29,-0.07582341830059793,1.1218571907304415
Full-Time,Unclear,High School,Staff IC,United States,2024-03-05,-0.00812112751645241,-0.9754851072498512
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-06,-0.9268864555756788,-0.8803580262008868
Full-Time,false,Bachelors,IC,India,2023-12-19,-0.3572919561318877,-0.40067972001148366
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-25,-0.9268864555756788,-0.8518199018861974
Full-Time,Unclear,Unclear,Unclear Seniority,,2024-03-05,-0.224372256775447,-0.23503269549666195
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-28,-0.9268864555756788,-0.8978446219819464
Full-Time,Unclear,Masters,Unclear Seniority,United States,2024-03-22,0.336571703702325,-0.36275479108152153
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-21,0.24397590878850628,0.1548484440378437
Full-Time,Unclear,Unclear,Manager,United States,2024-03-21,0.12233765098215377,1.1666228759299542
Full-Time,true,Unclear,Senior IC,United States,2024-03-18,0.9183892236139644,0.9942050415287061
Full-Time,Unclear,Doctorate,Senior IC,United States,2024-02-06,0.8622025212485231,0.8962801051547722
Full-Time,Unclear,Unclear,Junior IC,United States,2024-03-13,-0.498472432882485,-0.7964223664518004
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-19,0.24397590878850628,0.04550825793803401
Unclear,Unclear,Unclear,Senior IC,United States,2024-03-11,0.6987648905759417,0.47660180640934097
Full-Time,false,Doctorate,Unclear Seniority,Hungary,2024-02-05,0.017685288373905903,-0.27714041813745355
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-23,0.24397590878850628,0.4416286148472217
Part-Time,Unclear,Bachelors,Manager,United States,2024-03-08,-0.9628530812030691,-0.04100142871002422
Full-Time,true,Unclear,Senior IC,United States,2024-03-22,0.9183892236139644,-0.19884243686818093
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-28,-0.07582341830059793,-0.4777466449377697
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-04,-0.8468437669078466,-0.946387411870168
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-11,0.06996487757964275,1.7202484983583022
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-02-02,-0.03814437915526171,-1.2105049545472926
Intern,Unclear,Masters,IC,United States,2024-03-12,0.03781980713796453,-0.050779933070792774
Temp,Unclear,Unclear,IC,France,2024-03-04,-0.8604693815202106,-0.10255424585935415
Full-Time,true,High School,IC,United States,2024-03-27,-0.3147737239641423,0.3367090401608639
Full-Time,true,Unclear,Unclear Seniority,United States,2024-03-26,0.4191554814381107,0.5521439001835187
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-01-19,-0.8197955388977547,-1.0901971755736024
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-23,0.24397590878850628,0.574526742783275
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-19,0.24397590878850628,-1.109782162848389
Full-Time,Unclear,Unclear,Unclear Seniority,,2024-02-19,-0.224372256775447,-0.7824330898269528
Full-Time,false,Bachelors,Unclear Seniority,India,2024-02-07,-0.1742563097198477,-0.80519364289558
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-21,-0.07582341830059793,0.7441467218595534
Full-Time,Unclear,Unclear,IC,United States,2024-03-22,0.28533417927153853,-0.46732463385225814
Full-Time,Unclear,Associates,Senior IC,United States,2024-03-14,0.23613900285968722,-0.5411180680483298
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-13,-0.8468437669078466,0.03412098676540797
Temp,Unclear,Unclear,Unclear Seniority,United States,2024-03-08,-0.47917741008995923,-1.0202507924493638
Full-Time,Unclear,Unclear,IC,South Africa,2023-12-05,-0.4623783213782729,-1.2394207893308529
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-06,0.24397590878850628,0.08628699929946508
Full-Time,Unclear,Unclear,Unclear Seniority,Australia,2024-03-14,-0.08407016666299595,-0.25084057808273985
Full-Time,true,Unclear,Staff IC,United States,2024-03-29,1.38257151477102,0.8962801051547722
Hourly,Unclear,Unclear,Unclear Seniority,United States,2024-03-01,-0.4526310132788235,-0.8590943257311182
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-12,-0.8468437669078466,-0.8775601708759172
Full-Time,Unclear,Unclear,Senior IC,United States,2024-01-31,0.4376022631939808,0.8200385475493522
Full-Time,Unclear,Unclear,Manager,United States,2024-02-15,0.12233765098215377,0.6514677642199374
Full-Time,Unclear,Unclear,Junior IC,India,2024-03-13,-0.6869198448014608,-0.6535079164523563
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-19,-0.07582341830059793,-1.4049558996326759
Temp,false,Unclear,IC,United Kingdom,2024-01-26,-1.0339351774237326,-1.4084532187888876
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-07,-0.07582341830059793,0.0967929460447257
Unclear,Unclear,Unclear,Intern,,2024-03-26,-0.1521659816208154,-0.8244009197014959
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-12,-0.8468437669078466,-0.9293204943878537
Full-Time,Unclear,Unclear,Intern,United States,2024-03-07,-0.5657996401627772,1.148646655467025
Contract,Unclear,Bachelors,Unclear Seniority,United States,2024-02-22,0.1953811240990202,-0.3347762378318261
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-08,0.24397590878850628,-0.02587902067856385
Full-Time,true,Bachelors,Unclear Seniority,United States,2024-03-05,0.09348577226159747,0.07161224811999983
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-26,0.4376022631939808,0.3775577279054192
Full-Time,Unclear,Bachelors,IC,United States,2024-03-22,-0.05993670109270639,0.6360795599326049
Full-Time,false,Unclear,Senior IC,Austria,2024-03-14,-0.6012461135421555,-0.6565296002033234
Full-Time,Unclear,Bachelors,IC,United States,2024-03-07,-0.05993670109270639,0.8494160284615324
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-11,-0.9137027807585573,-0.6554104580733355
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-27,-0.07582341830059793,0.40665542328510246
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-22,-0.9137027807585573,-0.9503044093251253
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2023-12-12,0.24397590878850628,0.23892399655317842
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-14,0.06996487757964275,0.6098076984311409
Full-Time,false,Unclear,Unclear Seniority,Colombia,2024-01-11,-0.32310063920612814,-1.4072641302757756
Full-Time,false,Bachelors,IC,India,2024-02-15,-0.3572919561318877,-1.1591363307808518
Full-Time,false,Bachelors,Senior IC,United States,2024-03-25,0.08097347501582186,-0.050779933070792774
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-04,-0.07582341830059793,0.20590930371853783
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-09,0.24397590878850628,0.2317894654745061
Full-Time,Unclear,Unclear,Unclear Seniority,Lithuania,2024-03-06,-0.45812778088287404,-0.8680474627710207
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-03-14,-0.8197955388977547,-0.9122535769055395
Full-Time,Unclear,Bachelors,IC,United States,2024-02-04,-0.05993670109270639,-0.0011319903292082538
Contract,Unclear,Unclear,Intern,United States,2024-01-31,-0.7763778387817125,-0.7404652599524096
Full-Time,Unclear,Bachelors,Senior IC,United States,2023-12-28,0.4401317614849217,1.5607707448350383
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-01-19,-0.8468437669078466,-0.839551306286206
Full-Time,Unclear,Doctorate,Senior IC,United States,2024-01-17,0.8622025212485231,0.47660180640934097
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-19,-0.8468437669078466,-0.9083365794505821
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-27,-0.8468437669078466,-1.006261515824516
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-13,0.24397590878850628,0.33880743165459104
Full-Time,Unclear,Bachelors,Manager,United States,2024-03-11,0.4020596103647615,1.122906386477305
Full-Time,Unclear,Bachelors,Senior IC,,2024-03-19,-0.03180838762886758,0.7563873389062952
Full-Time,Unclear,Unclear,Exec,United States,2024-03-07,0.2993453652109819,2.489308980809305
Hourly,Unclear,Bachelors,IC,United States,2024-01-04,-0.4815711812266264,-0.3907333443312169
Unclear,Unclear,Unclear,IC,France,2024-03-20,-0.3451573491220425,-0.6425403235784757
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-25,0.4376022631939808,-0.1529156417088059
Full-Time,Unclear,Unclear,Unclear Seniority,Austria,2024-03-07,-0.8513551624101893,2.3651541507637814
Full-Time,true,Bachelors,Senior IC,United States,2024-02-22,0.5487991349210541,0.3618897380855898
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-18,-0.07582341830059793,-0.46759043010813023
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-19,0.4401317614849217,0.8683015519050769
Full-Time,Unclear,Bachelors,Intern,United States,2024-03-13,-0.36093907897106553,-0.5537224062873176
Unclear,Unclear,Unclear,IC,United States,2024-01-05,0.3139426851349468,-0.793624511126831
Unclear,true,Bachelors,Intern,United States,2024-03-13,-0.02337021199220358,-0.7863500872819101
Full-Time,Unclear,Unclear,Junior IC,United States,2024-03-12,-0.498472432882485,-0.050779933070792774
Full-Time,Unclear,Masters,Unclear Seniority,United States,2024-03-22,0.336571703702325,2.142724652428703
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-01-22,-0.07582341830059793,-0.05499070533487193
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-03-18,0.853143746773787,0.293342282623836
Unclear,Unclear,Unclear,IC,United States,2024-02-08,0.3139426851349468,-0.050779933070792774
Full-Time,Unclear,Masters,Senior IC,Qatar,2024-02-15,-0.3729738031015101,-0.3277815995194022
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-13,-0.07582341830059793,0.2947412102863208
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-29,-0.9137027807585573,-0.9027408688006431
Full-Time,Unclear,Unclear,Manager,United States,2024-02-26,0.12233765098215377,0.8805421689518186
Full-Time,true,Unclear,Manager,,2024-03-13,0.7189162646882856,-0.013022875460328806
Full-Time,Unclear,Unclear,Unclear Seniority,United Kingdom,2024-03-20,-0.8197955388977547,-0.8104116430766481
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-27,-0.9137027807585573,-0.9572990476375491
Full-Time,Unclear,Unclear,Senior IC,United States,2024-02-22,0.4376022631939808,0.40665542328510246
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-20,-0.07582341830059793,-0.29280840795728297
Full-Time,Unclear,Unclear,Senior IC,United States,2024-03-07,0.4376022631939808,2.449089810512868
Unclear,Unclear,Unclear,Unclear Seniority,Austria,2024-03-18,-0.44672027331316017,3.3418015090508995
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-28,0.24397590878850628,0.03873744805160771
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-21,-0.8468437669078466,1.0431675097156732
Unclear,true,Unclear,Manager,United States,2024-03-04,0.9640506265562007,1.5432841490539788
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-07,0.4401317614849217,2.8512815134772396
Hourly,Unclear,Unclear,Unclear Seniority,United Kingdom,2023-12-09,-0.5178247955146622,-1.0901971755736024
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-02-27,-0.07582341830059793,0.09189669922602901
Unclear,Unclear,Unclear,Senior IC,United States,2024-02-29,0.6987648905759417,0.47939966173431053
Full-Time,Unclear,Unclear,Manager,France,2024-01-31,0.016278924904331686,-0.050779933070792774
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-13,-0.03814437915526171,-0.09378296941557462
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-22,-0.07582341830059793,-1.0079402290194979
Full-Time,true,Unclear,Unclear Seniority,India,2024-04-01,-0.17490944343303624,-0.050779933070792774
Unclear,true,Unclear,Unclear Seniority,Canada,2024-03-06,0.5512349223866101,0.07091278428875744
Unclear,Unclear,Unclear,Chief,United States,2024-02-12,1.2351514661442315,1.385904787024442
Full-Time,Unclear,Unclear,Unclear Seniority,Netherlands,2024-01-11,-0.45812778088287404,-0.050779933070792774
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-07,0.24397590878850628,-0.1529156417088059
Full-Time,Unclear,Unclear,Unclear Seniority,India,2024-01-26,-0.22999433144176917,-0.6838366681750261
Unclear,true,Unclear,Senior IC,Canada,2024-02-13,0.4536940802568741,0.9312532967168915
Full-Time,Unclear,Some High School,Unclear Seniority,United States,2024-03-21,-0.45371502158140514,-0.8751819938496931
Full-Time,true,Unclear,Unclear Seniority,Brazil,2024-03-21,-0.15982437673630354,-0.829996630351435
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-02-25,-0.8468437669078466,-0.964293685949973
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-26,0.24397590878850628,-0.2648298547075876
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-12,-0.07582341830059793,-1.397961261320252
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-25,-0.03814437915526171,0.3716822317229832
Full-Time,Unclear,Unclear,Manager,United States,2024-01-03,0.12233765098215377,-0.7124867067027142
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-18,-0.8468437669078466,-0.8881920211108014
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-20,0.4401317614849217,0.8683015519050769
Part-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-21,-0.9268864555756788,-0.9922722391996684
Full-Time,Unclear,Unclear,Senior IC,Netherlands,2024-01-31,-0.4094178495045159,0.3339111848358944
Full-Time,Unclear,High School,Unclear Seniority,Canada,2024-03-28,-0.8126002081458611,-0.8126499273366238
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-01-16,0.06996487757964275,-0.22286202483304443
Full-Time,Unclear,Unclear,Senior IC,United States,2024-02-07,0.4376022631939808,-0.050779933070792774
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-13,0.24397590878850628,-0.20887274820819673
Full-Time,true,Bachelors,Senior IC,United States,2024-03-15,0.5487991349210541,0.17233503981890333
Full-Time,false,Unclear,Unclear Seniority,Brazil,2024-03-27,-0.3864664577436274,-0.050779933070792774
Full-Time,Unclear,Unclear,Manager,Canada,2024-03-08,-0.4547725135616484,-0.866368749576039
Full-Time,false,Unclear,Unclear Seniority,Brazil,2024-03-06,-0.3864664577436274,-0.050779933070792774
Full-Time,false,Unclear,Unclear Seniority,India,2024-02-17,-0.04944366014009566,-0.050779933070792774
Full-Time,Unclear,Bachelors,Manager,United States,2024-02-22,0.4020596103647615,1.0025986075036148
Full-Time,Unclear,Bachelors,Manager,United States,2024-03-07,0.4020596103647615,0.2920832477275997
Part-Time,Unclear,High School,Unclear Seniority,United States,2024-03-21,-0.9137027807585573,-0.9223258560754298
Unclear,Unclear,High School,Unclear Seniority,United States,2024-03-22,-0.8472021702657349,-1.1601435586978408
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-01-03,0.4401317614849217,-0.08296925858456734
Full-Time,Unclear,Bachelors,Senior IC,United States,2024-03-26,0.4401317614849217,0.09189669922602901
Unclear,Unclear,Bachelors,Senior IC,United States,2024-02-14,0.7305817280988962,0.6864409557820567
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-03-20,-0.03814437915526171,0.2872429580154024
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-02-15,0.24397590878850628,-0.8244009197014959
Full-Time,Unclear,Unclear,Unclear Seniority,United States,2024-03-05,-0.07582341830059793,-1.0202507924493638
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-25,0.24397590878850628,1.385904787024442
Unclear,Unclear,Unclear,Unclear Seniority,United States,2024-03-04,0.06996487757964275,-0.22286202483304443
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-07,-0.8468437669078466,-0.1529156417088059
Full-Time,Unclear,Bachelors,Senior IC,United States,2023-12-14,0.4401317614849217,0.714419509031752
Full-Time,Unclear,Bachelors,Staff IC,United States,2024-03-11,0.853143746773787,-0.050779933070792774
Full-Time,Unclear,Bachelors,Manager,United States,2024-01-05,0.4020596103647615,-0.45368508914303163
Full-Time,true,Bachelors,Unclear Seniority,United States,2024-02-09,0.09348577226159747,0.03873744805160771
Unclear,Unclear,Bachelors,Unclear Seniority,United States,2024-01-29,-0.03814437915526171,2.155315001391066
Full-Time,Unclear,Bachelors,Senior IC,United States,2023-12-19,0.4401317614849217,0.7477839337820138
Full-Time,Unclear,High School,Unclear Seniority,United States,2024-03-25,-0.8468437669078466,-0.9220460705429329
Contract,Unclear,Unclear,Senior IC,United States,2024-03-05,-0.06073980641441018,0.7703766155311429
Full-Time,Unclear,Bachelors,Intern,United States,2024-03-18,-0.36093907897106553,-0.5311577030914383
Full-Time,Unclear,Bachelors,Unclear Seniority,United States,2024-03-18,0.24397590878850628,-0.1529156417088059
Full-Time,Unclear,Bachelors,Contract,United States,2024-02-22,0.6940455821981663,-0.19926211516692635
